id,time,bitcoin,ethereum,ripple,bitcoin_cash,tether,litecoin,eos,binance_coin,bitcoin_sv,stellar
26603,2020-02-09 10:40:02,10076.6812752,228.96433696,0.2837271,450.75353692,1.00610116,77.39842972,4.9775045,22.9057253,348.07695248,0.07299517
26604,2020-02-09 10:45:03,10069.7775259,228.7694732,0.28319206,449.94380064,1.00590179,77.29160026,4.97077501,22.87738613,347.31498231,0.07289665
26605,2020-02-09 10:50:02,10077.8190677,228.91610572,0.28361021,450.82801972,1.00431037,77.3897872,4.97468965,22.97229773,347.79511566,0.0728397
26606,2020-02-09 10:55:02,10089.4574101,229.06784916,0.28385247,450.71432771,1.00457746,77.42481744,4.98021955,22.97985168,348.53311,0.0729682
26607,2020-02-09 11:00:05,10087.73038,229.09178357,0.28384567,451.47657353,1.00419317,77.4449249,4.98095324,22.99217027,349.74642496,0.07295664
26608,2020-02-09 11:05:02,10086.7471527,229.25841094,0.28357102,451.67514232,1.00422481,77.51086602,4.98491139,23.0002411,349.15144855,0.07293449
26609,2020-02-09 11:10:02,10097.236374,229.1907815,0.28327227,451.47891894,1.00250399,77.4002822,4.97818701,23.06291219,348.8222753,0.07293439
26610,2020-02-09 11:15:03,10096.3402374,229.09478419,0.2832011,451.45300961,1.0032751,77.42271113,4.981634,23.05018384,348.41447829,0.07303259
26611,2020-02-09 11:20:02,10096.8600814,229.12610748,0.28301888,450.98469738,1.00453552,77.46051519,4.98563283,23.04004644,348.47094316,0.07302682
26612,2020-02-09 11:25:03,10106.4034187,229.15214424,0.28307655,450.92813221,1.00696401,77.40002871,4.97729203,23.07096428,347.41504788,0.07291744
26613,2020-02-09 11:30:03,10096.5374975,229.06149114,0.28259714,450.66269311,1.00734309,77.32927837,4.96184701,23.01066283,347.40539202,0.0728469
26614,2020-02-09 11:35:03,10110.2691293,229.36660963,0.28296835,450.9839373,1.00612852,77.4583817,4.97929674,23.04666662,348.21077366,0.07295559
26615,2020-02-09 11:40:02,10107.8718918,229.16548072,0.28289667,451.00460772,1.00519782,77.35014218,4.97381264,23.02282442,348.40098862,0.07274085
26616,2020-02-09 11:45:03,10097.5404485,229.00784651,0.28267218,450.43985107,1.00471731,77.33421748,4.97389382,23.01422156,347.4263338,0.07315645
26617,2020-02-09 11:50:02,10092.6341895,228.86016159,0.28252245,451.02719432,1.00446424,77.39644721,4.97009617,23.00284534,347.14717985,0.07331855
26618,2020-02-09 11:55:02,10101.0488722,228.8053454,0.28249977,450.21102825,1.00418828,77.35038659,4.97787295,22.95520671,345.57927391,0.07362255
26619,2020-02-09 12:00:03,10099.7803754,228.61688911,0.28279534,450.2138038,1.00393663,77.35397133,4.98589081,23.01683753,344.40550023,0.07385749
26620,2020-02-09 12:05:02,10102.2055638,229.00768082,0.2830643,450.45746376,1.00455494,77.50934616,4.9969016,23.07142108,345.17066365,0.07407518
26621,2020-02-09 12:10:02,10117.3001404,229.30490434,0.28302446,450.55258026,1.00515096,77.63361254,5.00597325,23.04906352,345.92600899,0.07411645
26622,2020-02-09 12:15:03,10120.9817072,228.89212997,0.28295994,450.1192438,1.00299913,77.53538866,4.99796611,23.04248421,346.06373377,0.07397031
26623,2020-02-09 12:20:02,10111.5044236,229.15727401,0.28286588,450.05614022,1.00390597,77.50235669,5.00280732,23.03910425,348.41186114,0.07389264
26624,2020-02-09 12:25:02,10111.892815,229.26701639,0.28280386,450.58172718,1.0041371,77.51536173,5.00735241,23.00051338,347.87298693,0.07394895
26625,2020-02-09 12:30:02,10113.0895502,229.23528733,0.28268445,450.33702152,1.00406132,77.48670281,5.00470399,23.02443849,347.53184232,0.07382289
26626,2020-02-09 12:35:02,10118.4651684,229.52499336,0.28336847,451.02900894,1.00471498,77.70261969,5.01994098,23.04421788,347.77313072,0.07418414
26627,2020-02-09 12:40:02,10122.2757778,229.37218281,0.28337278,451.19938335,1.00521274,77.57864311,5.00944364,23.08383018,347.05624055,0.07426032
26628,2020-02-09 12:45:03,10122.2018072,229.29037895,0.28249596,450.36052117,1.00425835,77.61004615,5.0013289,23.08975627,346.95224674,0.07439139
26629,2020-02-09 12:50:02,10118.6264448,229.03728063,0.28229905,449.28388646,1.00506064,77.42521703,4.97564222,22.97684307,346.86135628,0.07439153
26630,2020-02-09 12:55:02,10117.513719,228.97945663,0.28199172,450.64528922,1.00426565,77.28829816,4.96784615,23.05530779,347.8522821,0.07409051
26631,2020-02-09 13:00:03,10114.0640285,228.89874848,0.28183486,450.20608326,1.00324765,77.24999995,4.96690957,23.0447526,346.41972262,0.07374912
26632,2020-02-09 13:05:02,10110.8194157,229.15964976,0.28222589,450.09510641,1.00429835,77.28795953,4.97721952,23.05397659,346.57976105,0.07361961
26633,2020-02-09 13:10:02,10118.7951568,229.0069286,0.28200646,450.14730738,1.00349939,77.32264408,4.97910975,23.04805875,345.57021739,0.07378524
26634,2020-02-09 13:15:03,10120.1817987,228.96848863,0.28239728,449.49640972,1.00378728,77.27527363,4.97548836,23.04574373,345.01716473,0.07361959
26635,2020-02-09 13:20:02,10114.2394881,228.77524483,0.28268827,449.58519624,1.00365591,77.21432042,4.97243413,23.05086977,344.42996536,0.07358371
26636,2020-02-09 13:25:02,10110.9457965,229.02326832,0.28336585,449.85148795,1.00472006,77.34852434,4.97776167,23.07991401,344.96739002,0.07356163
26637,2020-02-09 13:30:03,10109.8977344,228.91628501,0.28402176,449.7328418,1.00504001,77.31762548,4.98197179,23.08892127,345.30274887,0.07365967
26638,2020-02-09 13:35:02,10102.3060618,228.94687999,0.28381067,450.0676066,1.00644222,77.43282829,4.9801784,23.06197297,344.50637956,0.07369326
26639,2020-02-09 13:40:02,10110.4554357,228.92381561,0.28388006,449.44087037,1.00655597,77.3747213,4.98020912,23.04154168,343.85451281,0.07400994
26640,2020-02-09 13:45:02,10105.8204657,228.50029308,0.28348915,449.30861139,1.00535719,77.31281869,4.98298197,23.01721971,343.99861356,0.07378278
26641,2020-02-09 13:50:03,10101.9046522,227.42007472,0.28286646,448.05959242,1.00547628,77.07780511,4.9725405,22.98972104,342.5547338,0.07357202
26642,2020-02-09 13:55:02,10091.2563944,227.90118088,0.2817511,446.30814375,1.00513171,76.84980363,4.96075966,22.86578338,340.66987342,0.07325078
26643,2020-02-09 14:00:06,10092.8550127,227.85759912,0.28186704,446.88014641,1.00380885,76.85383255,4.96479154,22.93743432,340.10432103,0.07293691
26644,2020-02-09 14:05:02,10087.7723707,227.5707588,0.28128588,447.09932635,1.00402189,76.67114577,4.96022717,22.93040668,339.31238348,0.07312629
26645,2020-02-09 14:10:02,10081.0101087,227.43924576,0.28061698,446.54680997,1.00365819,76.60392037,4.96177521,22.95559096,340.37444154,0.07291108
26646,2020-02-09 14:15:02,10071.8023373,228.07494691,0.2809598,447.51843758,1.00482637,76.78807352,4.97175388,23.02225648,340.86989309,0.0727724
26647,2020-02-09 14:20:03,10095.6240137,228.49973876,0.28218904,449.01175118,1.00515328,77.1510995,4.97857549,23.13958922,342.79014735,0.07295552
26648,2020-02-09 14:25:02,10096.5583531,228.53275035,0.28216918,448.36475428,1.0047515,77.03650238,4.97491291,23.07855312,343.4191434,0.07300425
26649,2020-02-09 14:30:02,10102.2627478,228.57452498,0.28182328,447.95145047,1.00542147,76.99511012,4.97745507,23.04305021,342.43560689,0.07303413
26650,2020-02-09 14:35:03,10092.0135534,228.05636011,0.28194323,447.69457363,1.00498748,76.91877815,4.96784525,23.04400273,341.35966982,0.07304943
26651,2020-02-09 14:40:02,10080.9240451,227.82441541,0.2819172,446.34155428,1.00476378,76.89901211,4.9635573,23.08436129,341.11320365,0.07305932
26652,2020-02-09 14:45:02,10086.1823798,227.85986047,0.28164253,445.9007311,1.00549359,76.70318146,4.95905183,23.09187235,339.70908895,0.07279308
26653,2020-02-09 14:50:02,10088.2057737,227.4973158,0.28098111,445.23970255,1.00424449,76.67283365,4.94716616,23.04192058,339.72635729,0.07273315
26654,2020-02-09 14:55:03,10085.5985943,226.98681086,0.28073631,444.01498027,1.00505924,76.54908551,4.93211804,23.01069997,339.71618593,0.07249139
26655,2020-02-09 15:00:07,10082.0972976,226.8261814,0.28043445,442.98515178,1.00415592,76.39149996,4.93827185,23.02604246,338.76982327,0.07271238
26656,2020-02-09 15:05:02,10086.3186928,227.15964016,0.2806361,443.75498036,1.00333868,76.38047362,4.93814689,23.03324056,339.46616453,0.07254723
26657,2020-02-09 15:10:02,10078.378755,226.96804125,0.28041825,443.18212637,1.00512876,76.45531737,4.9304487,23.11380794,339.71846838,0.07283198
26658,2020-02-09 15:15:02,10073.1140912,226.98225437,0.28037445,442.79113762,1.00544831,76.30314008,4.92107749,23.0348718,338.79723922,0.07278265
26659,2020-02-09 15:20:02,10075.3723469,226.56387973,0.2800137,442.04469734,1.00505877,76.15558604,4.91677535,23.02155577,338.28818971,0.0726103
26660,2020-02-09 15:25:02,10047.5224544,226.14745597,0.27932366,439.70147849,1.00739106,75.96903635,4.90257777,22.96429144,334.04213234,0.07253233
26661,2020-02-09 15:30:03,10037.2054774,225.61573322,0.27883034,439.64250848,1.00397087,75.83003926,4.89852666,22.9292315,333.79399567,0.07232044
26662,2020-02-09 15:35:02,10028.2872229,225.52550875,0.27842515,440.14099588,1.00303703,75.77724434,4.90042979,22.98650028,333.25528097,0.07236376
26663,2020-02-09 15:40:02,10036.5404935,225.72490621,0.2788081,440.08096784,1.00271688,75.69127093,4.91135391,22.98363802,334.66503024,0.07218094
26664,2020-02-09 15:45:02,10051.0035932,226.3425199,0.27947771,442.58656246,1.00311208,75.98245949,4.92793631,23.0519014,335.8710775,0.07234608
26665,2020-02-09 15:50:02,10080.77057,226.9921348,0.27959013,443.55790358,1.00207238,76.30392413,4.94283237,23.09076254,336.80781797,0.07231076
26666,2020-02-09 15:55:02,10071.4108157,227.2282445,0.28018798,444.97654147,1.00344478,76.28015007,4.95028635,23.24283345,337.49734401,0.07247014
26667,2020-02-09 16:00:06,10079.9962553,227.23377407,0.28003852,446.01615884,1.00361604,76.36951418,4.95701296,23.41085909,340.85545561,0.07257427
26668,2020-02-09 16:05:02,10080.1640003,227.9455059,0.28072095,446.77839386,1.00346767,76.59486999,4.97796311,23.37603683,342.37892256,0.07275336
26669,2020-02-09 16:10:03,10093.2395411,228.10916496,0.28080517,447.76648234,1.00287217,76.58528964,4.98626925,23.4427212,340.85251092,0.07263745
26670,2020-02-09 16:15:02,10092.7586262,227.91337877,0.28089456,449.03288447,1.00422953,76.70594446,4.99129047,23.41921326,340.73615934,0.07250085
26671,2020-02-09 16:20:03,10103.281068,227.98305596,0.28126213,448.67705378,1.00485724,76.70797756,4.99656077,23.48184961,341.36212556,0.07255887
26672,2020-02-09 16:25:02,10094.9079061,227.69106079,0.28097067,447.83999244,1.00400655,76.66709174,4.98784963,23.5602313,340.96065219,0.07258664
26673,2020-02-09 16:30:04,10092.075326,227.35124738,0.2806987,447.84416589,1.00403192,76.54422569,4.98217572,23.56935498,338.60326185,0.07250318
26674,2020-02-09 16:35:02,10081.2747071,227.09806717,0.2798884,446.96592977,1.003759,76.48920838,4.97684559,23.56047758,339.23711074,0.07234976
26675,2020-02-09 16:40:02,10079.4770475,226.96376575,0.27960553,447.23181603,1.00279633,76.44386683,4.95536635,23.54679644,340.11658446,0.07214091
26676,2020-02-09 16:45:02,10067.1897694,226.98146913,0.27973601,447.63825079,1.00283554,76.4010435,4.95650973,23.66437231,340.50239107,0.07221893
26677,2020-02-09 16:50:03,10080.3459491,227.14342795,0.28020289,449.16098379,1.00151401,76.68298599,4.95968634,23.77517679,340.59413759,0.07234515
26678,2020-02-09 16:55:02,10079.3812253,227.71194007,0.28051127,450.35862636,1.00291375,76.89159099,4.96254622,23.95749248,340.86417106,0.07235212
26679,2020-02-09 17:00:04,10076.0442861,227.64891861,0.28095012,449.97920715,1.0020082,76.80992693,4.95889712,23.73354504,341.76967794,0.07255244
26680,2020-02-09 17:05:02,10075.7198571,227.92561211,0.28097689,451.13666442,1.00201948,76.91159657,4.96587154,23.92609243,344.93528586,0.07256935
26681,2020-02-09 17:10:02,10085.8276105,228.19417368,0.28159422,450.7245392,1.00209211,77.01715363,4.98233475,24.02546824,345.35146249,0.0726726
26682,2020-02-09 17:15:02,10081.9800565,228.25285423,0.28176003,451.36980864,1.00314507,77.28023529,4.9873388,24.04592489,344.76840771,0.07285264
26683,2020-02-09 17:20:02,10079.8395086,228.07225456,0.28175397,450.34456072,1.00330681,77.14356034,4.98323801,24.04735881,343.4318154,0.07287512
26684,2020-02-09 17:25:02,10075.8330016,227.66517956,0.28132905,448.819681,1.00257497,76.94619886,4.97157354,23.86968672,343.07413716,0.07280432
26685,2020-02-09 17:30:03,10068.5658531,227.57342409,0.28125782,448.5236537,1.00298218,76.98526308,4.96654128,23.9255594,342.97331728,0.0726263
26686,2020-02-09 17:35:03,10071.5476364,227.80492409,0.28192784,450.00717018,1.004478,77.1786596,4.98109115,24.01562141,343.60150464,0.07276792
26687,2020-02-09 17:40:02,10069.3413263,227.98134648,0.28185345,449.93104533,1.00558735,77.20547207,4.97766601,23.98373232,342.70524631,0.07281889
26688,2020-02-09 17:45:02,10080.191643,227.90780438,0.28223723,449.18390167,1.00643347,77.28664136,4.98037787,23.94788365,342.47633109,0.07293826
26689,2020-02-09 17:50:02,10084.0662878,227.86807266,0.28186362,449.37671495,1.00424012,77.18244607,4.97403634,23.98871267,342.79836753,0.07289503
26690,2020-02-09 17:55:03,10077.0981577,227.64109653,0.28180094,447.86856362,1.00521297,77.13695361,4.96585434,23.95869553,342.25476759,0.07268486
26691,2020-02-09 18:00:04,10090.2073341,227.48785304,0.28195619,447.82515268,1.00452287,77.10053478,4.96138023,23.90713549,341.81757692,0.07262117
26692,2020-02-09 18:05:02,10077.1795631,227.06015448,0.28140934,447.24512078,1.0033042,76.87251936,4.9477676,23.81727112,341.58426114,0.07258641
26693,2020-02-09 18:10:02,10063.7216886,226.85977392,0.28077937,447.16723247,1.00439852,76.80041946,4.93948334,23.85178264,340.66015667,0.07242747
26694,2020-02-09 18:15:02,10069.7589408,226.91792465,0.28112231,447.42839654,1.00257343,76.87711475,4.95198517,23.84613014,341.726554,0.07243244
26695,2020-02-09 18:20:02,10048.55278,226.74739711,0.28089602,446.56589418,1.00298157,76.87724967,4.94365964,23.8470511,341.24203818,0.07237188
26696,2020-02-09 18:25:02,10063.8507695,226.98412515,0.28160085,447.14529521,1.00497756,76.99584428,4.95551499,23.82435574,341.89026429,0.0725271
26697,2020-02-09 18:30:02,10067.8294764,227.28551002,0.28172301,446.84236916,1.00535187,77.06406409,4.95552024,23.82472857,342.35330197,0.07251258
26698,2020-02-09 18:35:03,10064.8878897,227.29865431,0.2817425,447.23599056,1.00656076,77.01658143,4.95959059,23.75068483,342.45422706,0.0725468
26699,2020-02-09 18:40:02,10065.7524074,227.12264648,0.28148204,447.1279394,1.00557202,76.80401649,4.95081335,23.72890615,341.96116156,0.07250518
26700,2020-02-09 18:45:03,10058.8030377,226.98945026,0.28121247,446.77870704,1.00375335,76.74602753,4.94495558,23.72634237,342.01699312,0.0724932
26701,2020-02-09 18:50:02,10053.5157232,226.71640524,0.28064537,446.15061693,1.00381319,76.62956071,4.93949896,23.67969507,341.46754715,0.07242089
26702,2020-02-09 18:55:03,10038.8906005,226.81253677,0.28080266,445.6317629,1.00556287,76.71572818,4.93907999,23.68802764,341.76970131,0.07241155
26703,2020-02-09 19:00:04,10059.6079018,226.59960038,0.28058752,445.87210616,1.00274592,76.65559638,4.9364389,23.60070182,342.39962124,0.07249992
26704,2020-02-09 19:05:02,10063.9313649,226.48665892,0.28051859,446.11137868,1.00193613,76.67980892,4.94147249,23.59352736,342.98325612,0.07250821
26705,2020-02-09 19:10:02,10060.3283352,226.50334234,0.2805179,445.60893351,1.00130065,76.63263668,4.93864692,23.59522622,342.67849082,0.07244908
26706,2020-02-09 19:15:02,10055.223514,226.49508528,0.28042477,446.09917198,1.00134658,76.64740174,4.95049035,23.58953421,343.90434107,0.07261089
26707,2020-02-09 19:20:03,10062.9360724,226.6231397,0.28046765,446.13203729,1.00091403,76.69261872,4.95422185,23.70944099,343.89096529,0.07240842
26708,2020-02-09 19:25:02,10067.6079467,226.77161255,0.2804872,445.95406233,1.0014034,76.64292553,4.94942518,23.76700972,343.84389299,0.07244006
26709,2020-02-09 19:30:02,10063.245962,226.62068902,0.28008636,445.83333294,1.00119291,76.60377121,4.94547931,23.86706752,343.68398906,0.07227399
26710,2020-02-09 19:35:02,10054.9820155,226.82732552,0.28002701,446.24488029,1.00069741,76.59610824,4.94706828,23.81948951,343.50319649,0.07229114
26711,2020-02-09 19:40:02,10055.6446686,226.89987797,0.28033382,446.22664866,1.00099567,76.58590582,4.95068217,23.79077343,344.02616983,0.07223104
26712,2020-02-09 19:45:02,10062.5398661,227.18400204,0.28048349,446.36311698,1.00135111,76.51149708,4.95481343,23.82798747,344.26730627,0.07215163
26713,2020-02-09 19:50:03,10059.1357472,226.99510717,0.28021714,446.00393278,1.00006826,76.42187856,4.94877852,23.73884576,343.70987819,0.07211723
26714,2020-02-09 19:55:02,10058.9012229,226.86268535,0.28013583,445.68145772,1.00155392,76.38191136,4.94399683,23.72761575,343.8258144,0.07213461
26715,2020-02-09 20:00:06,10049.2790498,226.78831237,0.28021222,446.28495656,1.00100944,76.46077295,4.94955064,23.78535186,343.73844996,0.07228343
26716,2020-02-09 20:05:02,10059.3673025,226.57320629,0.28029915,446.93827668,1.00224899,76.44179976,4.94324213,23.76251749,344.27901197,0.07226729
26717,2020-02-09 20:10:02,10056.1414922,226.39718508,0.28033458,447.18498048,1.00235928,76.44083376,4.94302506,23.73251671,344.80764498,0.07235051
26718,2020-02-09 20:15:03,10054.1933382,226.4278608,0.28008332,447.6722909,1.00106417,76.50196984,4.93311493,23.80250843,345.11955115,0.07222916
26719,2020-02-09 20:20:02,10062.6346655,226.42071597,0.28007419,447.56724343,1.00130047,76.40041482,4.9358968,23.83792781,344.34959797,0.07211331
26720,2020-02-09 20:25:02,10039.3477102,225.84647735,0.2794534,446.30521571,1.00161068,76.25434128,4.92285554,23.7906654,343.65926144,0.07186961
26721,2020-02-09 20:30:02,10061.8118923,226.05344052,0.27990686,446.78916973,1.00296468,76.33405697,4.92212125,23.86184,343.61653716,0.07188721
26722,2020-02-09 20:35:02,10064.6313245,225.90172694,0.2796488,446.61424562,1.00339396,76.13495561,4.92392399,23.85518094,343.32504122,0.07182687
26723,2020-02-09 20:40:02,10063.2498465,225.84528404,0.27968766,446.17619619,1.00321756,76.24475666,4.92131967,23.7998195,343.12916116,0.07205961
26724,2020-02-09 20:45:03,10057.898005,225.42439128,0.27968974,445.05671675,1.00310934,76.09515184,4.91418144,23.76227639,342.61250737,0.07194365
26725,2020-02-09 20:50:03,10045.6089439,225.56236109,0.27962254,444.71496324,1.00280307,76.14309421,4.91873971,23.78381315,342.10272232,0.07192031
26726,2020-02-09 20:55:02,10067.1640983,225.65183908,0.27984773,444.49678409,1.00298227,76.1998101,4.92352487,23.83326453,342.53465869,0.07193296
26727,2020-02-09 21:00:05,10062.6205241,225.56266718,0.27956446,443.61411534,1.00329022,76.2089924,4.92238666,23.82437966,342.87364624,0.07207498
26728,2020-02-09 21:05:03,10057.257894,225.73988335,0.27979661,443.31514717,1.00255181,76.19796751,4.92821084,23.86020992,342.60999183,0.0720465
26729,2020-02-09 21:10:02,10057.0274321,226.1000574,0.27984511,443.56549764,1.00274422,76.33061027,4.93513176,23.90316263,342.72002133,0.07187322
26730,2020-02-09 21:15:02,10061.8277321,226.1934583,0.27990801,444.74223182,1.00291574,76.47260391,4.94471121,23.92698604,342.86404075,0.07187296
